Method: GCL
Parameters: horizon=20, num_traj=1000
N_steps=1000, iterations=1000
Q=0.001, P=0.01

Total time: 789.81 seconds (0.22 hours)
Average time per iteration: 0.7898 seconds
Average reward (all iterations): 1076.79
Final reward (last 100 iterations): 1076.79
Time per step (avg): 0.0008 seconds

Iteration-by-iteration data:
417,0.7797,1076.79
418,0.7747,1076.79
419,0.7763,1076.79
420,0.7797,1076.79
421,0.7789,1076.79
422,0.7805,1076.79
423,0.7768,1076.79
424,0.7799,1076.79
425,0.7772,1076.79
426,0.7799,1076.79
427,0.7783,1076.79
428,0.7765,1076.79
429,0.7770,1076.79
430,0.7831,1076.79
431,0.7790,1076.79
432,0.7773,1076.79
433,0.7804,1076.79
434,0.7792,1076.79
435,0.7828,1076.79
436,0.7795,1076.79
437,0.7739,1076.79
438,0.7796,1076.79
439,0.7767,1076.79
440,0.7769,1076.79
441,1.1848,1076.79
442,0.7780,1076.79
443,0.7800,1076.79
444,0.7786,1076.79
445,0.7859,1076.79
446,0.7779,1076.79
447,0.7779,1076.79
448,0.7791,1076.79
449,0.7776,1076.79
450,0.7896,1076.79
451,0.7900,1076.79
452,0.7750,1076.79
453,0.7894,1076.79
454,0.7800,1076.79
455,0.7762,1076.79
456,0.7723,1076.79
457,0.7861,1076.79
458,0.7781,1076.79
459,0.7757,1076.79
460,0.7771,1076.79
461,0.7791,1076.79
462,0.7810,1076.79
463,0.7811,1076.79
464,0.7823,1076.79
465,0.7766,1076.79
466,0.7819,1076.79
467,0.7778,1076.79
468,0.7814,1076.79
469,0.7870,1076.79
470,0.7828,1076.79
471,0.7813,1076.79
472,0.7809,1076.79
473,0.7766,1076.79
474,0.7813,1076.79
475,0.7811,1076.79
476,0.7776,1076.79
477,0.7806,1076.79
478,0.7775,1076.79
479,0.7777,1076.79
480,0.7763,1076.79
481,0.7801,1076.79
482,0.7800,1076.79
483,0.7806,1076.79
484,0.7786,1076.79
485,0.7785,1076.79
486,0.7787,1076.79
487,0.7794,1076.79
488,0.7775,1076.79
489,0.7790,1076.79
490,0.7773,1076.79
491,1.2187,1076.79
492,0.7820,1076.79
493,0.7844,1076.79
494,0.7816,1076.79
495,0.7787,1076.79
496,0.7814,1076.79
497,0.7812,1076.79
498,0.7844,1076.79
499,0.7799,1076.79
500,0.7836,1076.79
501,0.7828,1076.79
502,0.7745,1076.79
503,0.7814,1076.79
504,0.7823,1076.79
505,0.7807,1076.79
506,0.7804,1076.79
507,0.7758,1076.79
508,0.7829,1076.79
509,0.7780,1076.79
510,0.7782,1076.79
511,0.7782,1076.79
512,0.7773,1076.79
513,0.7798,1076.79
514,0.7774,1076.79
515,0.7762,1076.79
516,0.7806,1076.79
517,0.7804,1076.79
518,0.7798,1076.79
519,0.7765,1076.79
520,0.7817,1076.79
521,0.7790,1076.79
522,0.7832,1076.79
523,0.7753,1076.79
524,0.7793,1076.79
525,0.7800,1076.79
526,0.7809,1076.79
527,0.7862,1076.79
528,0.7792,1076.79
529,0.7819,1076.79
530,0.7771,1076.79
531,0.7786,1076.79
532,0.7826,1076.79
533,0.7884,1076.79
534,0.7840,1076.79
535,0.7817,1076.79
536,0.7741,1076.79
537,0.7820,1076.79
538,0.7799,1076.79
539,0.7852,1076.79
540,0.7836,1076.79
541,0.7767,1076.79
542,0.7791,1076.79
543,1.2424,1076.79
544,0.7805,1076.79
545,0.7788,1076.79
546,0.7781,1076.79
547,0.7818,1076.79
548,0.7845,1076.79
549,0.7825,1076.79
550,0.7783,1076.79
551,0.7782,1076.79
552,0.7772,1076.79
553,0.7820,1076.79
554,0.7839,1076.79
555,0.7828,1076.79
556,0.7810,1076.79
557,0.7768,1076.79
558,0.7825,1076.79
559,0.7790,1076.79
560,0.7821,1076.79
561,0.7795,1076.79
562,0.7821,1076.79
563,0.7825,1076.79
564,0.7776,1076.79
565,0.7803,1076.79
566,0.7829,1076.79
567,0.7792,1076.79
568,0.7807,1076.79
569,0.7785,1076.79
570,0.7778,1076.79
571,0.7835,1076.79
572,0.7810,1076.79
573,0.7816,1076.79
574,0.7807,1076.79
575,0.7822,1076.79
576,0.7820,1076.79
577,0.7839,1076.79
578,0.7808,1076.79
579,0.7786,1076.79
580,0.7802,1076.79
581,0.7780,1076.79
582,0.7800,1076.79
583,0.7772,1076.79
584,0.7804,1076.79
585,0.7846,1076.79
586,0.7803,1076.79
587,0.7807,1076.79
588,0.7774,1076.79
589,0.7795,1076.79
590,0.7824,1076.79
591,0.7796,1076.79
592,0.7835,1076.79
593,0.7811,1076.79
594,0.7806,1076.79
595,0.7820,1076.79
596,0.7831,1076.79
597,0.7827,1076.79
598,0.7864,1076.79
599,1.2396,1076.79
600,0.7905,1076.79
601,0.7837,1076.79
602,0.7834,1076.79
603,0.7813,1076.79
604,0.7845,1076.79
605,0.7885,1076.79
606,0.7816,1076.79
607,0.7846,1076.79
608,0.7827,1076.79
609,0.7790,1076.79
610,0.7909,1076.79
611,0.7817,1076.79
612,0.7841,1076.79
613,0.7803,1076.79
614,0.7784,1076.79
615,0.7856,1076.79
616,0.7811,1076.79
617,0.7811,1076.79
618,0.7806,1076.79
619,0.7826,1076.79
620,0.7817,1076.79
621,0.7828,1076.79
622,0.7772,1076.79
623,0.7775,1076.79
624,0.7862,1076.79
625,0.7833,1076.79
626,0.7809,1076.79
627,0.7868,1076.79
628,0.7819,1076.79
629,0.7834,1076.79
630,0.7783,1076.79
631,0.7840,1076.79
632,0.7838,1076.79
633,0.7805,1076.79
634,0.7825,1076.79
635,0.7791,1076.79
636,0.7889,1076.79
637,0.7839,1076.79
638,0.7805,1076.79
639,0.7823,1076.79
640,0.7834,1076.79
641,0.7827,1076.79
642,0.7862,1076.79
643,0.7768,1076.79
644,0.8081,1076.79
645,0.7899,1076.79
646,0.7852,1076.79
647,0.7865,1076.79
648,0.7839,1076.79
649,0.7797,1076.79
650,0.7811,1076.79
651,0.7831,1076.79
652,0.7799,1076.79
653,0.7823,1076.79
654,0.7830,1076.79
655,0.7889,1076.79
656,0.7862,1076.79
657,1.3081,1076.79
658,0.7842,1076.79
659,0.7844,1076.79
660,0.7826,1076.79
